7.538999999999997272e+03,7.763406687709254220e-14,8.333770657070650628e-14,8.699255196538542555e-14,9.315782959981456429e-14,1.007222533065073770e-13,1.089426471902761761e-13,1.581770421254389091e-13
7.539499999999997272e+03,7.748996840086652181e-14,8.316720187854718902e-14,8.680877802036683969e-14,9.297491416467637296e-14,1.005216790042555870e-13,1.087150714436884425e-13,1.578069656981323297e-13
7.539999999999997272e+03,7.731507540906939074e-14,8.300247685257065818e-14,8.663329108523684983e-14,9.275821600260998723e-14,1.002924000970810897e-13,1.085850744298557074e-13,1.574369202688444607e-13
7.540499999999997272e+03,7.728447973261896728e-14,8.282778734729637935e-14,8.644870117422836282e-14,9.255530122172343625e-14,1.000776702905472322e-13,1.084322329698383327e-13,1.570669088886199347e-13
7.540999999999997272e+03,7.719985434821990495e-14,8.264807097600877736e-14,8.626859165017836536e-14,9.235682523708167617e-14,9.986824329008484405e-14,1.081340688152761985e-13,1.566969402109867933e-13
7.541499999999996362e+03,7.715911675083188141e-14,8.247056393120099226e-14,8.605937472965746272e-14,9.213389418712368887e-14,9.965568484927415385e-14,1.079628389112837070e-13,1.563302223984086332e-13
7.541999999999996362e+03,7.700718023320815479e-14,8.229987687944999068e-14,8.585995018813309831e-14,9.194293974934507497e-14,9.944205096231530062e-14,1.076869132721418538e-13,1.559637829221810609e-13
7.542499999999996362e+03,7.689424580701742917e-14,8.212770519885396417e-14,8.566986615567184343e-14,9.175168194153013499e-14,9.926929955882263707e-14,1.073754239172673947e-13,1.555973745292364003e-13
7.542999999999996362e+03,7.680739571184576416e-14,8.194853397959174487e-14,8.548443728591321460e-14,9.154648294004310730e-14,9.909437180258962117e-14,1.071445491755133281e-13,1.552310024874495679e-13
7.543499999999996362e+03,7.671588032835219149e-14,8.177102161017699410e-14,8.525869783529208003e-14,9.135552495652307916e-14,9.888960403642167397e-14,1.069275773263526709e-13,1.548646692258235583e-13
7.543999999999996362e+03,7.660785519065252449e-14,8.158906467904631813e-14,8.508665037379645520e-14,9.115327982447421829e-14,9.867672121604720968e-14,1.067094441226506101e-13,1.544983699992971198e-13
7.544499999999996362e+03,7.648449835909648030e-14,8.140931830322538404e-14,8.490029818956416520e-14,9.096605798336559225e-14,9.846709332876601977e-14,1.064591419436546173e-13,1.541321160082704362e-13
7.544999999999997272e+03,7.627798536583725599e-14,8.123470374388520952e-14,8.471346852860658590e-14,9.076324525689347432e-14,9.829349608977904023e-14,1.061743680086132626e-13,1.537659041925656326e-13
7.545499999999997272e+03,7.605168511673919093e-14,8.104064365814192523e-14,8.452077185345087584e-14,9.057885930344904278e-14,9.811544888820486167e-14,1.060361234536477599e-13,1.533997374273305197e-13
7.545999999999997272e+03,7.595122780811652733e-14,8.086424787851580010e-14,8.432677622343633674e-14,9.037037721667569194e-14,9.792384387776871933e-14,1.058199582921318211e-13,1.530336214859302178e-13
7.546499999999997272e+03,7.586531320631995676e-14,8.067247748021512611e-14,8.413784424233151167e-14,9.016974276582530042e-14,9.773522372854035046e-14,1.055952183440978346e-13,1.526675495636507099e-13
7.546999999999997272e+03,7.577798379664255443e-14,8.047748448195892455e-14,8.395398768072659741e-14,8.996635856717822390e-14,9.753228528040373972e-14,1.054542477368857950e-13,1.522907106013850554e-13
7.547499999999997272e+03,7.567301038349760583e-14,8.029107584262597266e-14,8.374232889997735527e-14,8.974225561729794212e-14,9.731533978397746054e-14,1.051830387061188580e-13,1.519115119472159020e-13
7.547999999999997272e+03,7.535302645608946177e-14,8.010577704657506291e-14,8.355113622846727496e-14,8.954908345463346626e-14,9.711068405376601305e-14,1.049703643574485939e-13,1.515308371898301312e-13
7.548499999999997272e+03,7.525766098335067808e-14,7.992539419408624042e-14,8.333838491244258180e-14,8.933479670657520678e-14,9.693628062021662017e-14,1.047243251934996835e-13,1.511504557150573935e-13
7.548999999999997272e+03,7.519088021224821288e-14,7.972964157427988408e-14,8.315521103129493881e-14,8.912683488876013928e-14,9.673866928905318185e-14,1.044405655180050846e-13,1.507703660177524198e-13
7.549499999999997272e+03,7.510567318024577842e-14,7.957063650797594326e-14,8.295116409820960560e-14,8.892896038921642651e-14,9.654854228165005087e-14,1.042420847481829420e-13,1.503905776465051052e-13
7.549999999999997272e+03,7.485887210499980706e-14,7.939616683198970155e-14,8.273189341677808497e-14,8.871870191137833703e-14,9.636362748023538582e-14,1.040647400645389500e-13,1.500110817765281542e-13
7.550499999999997272e+03,7.465192308163929420e-14,7.922921099264524514e-14,8.253641822641215069e-14,8.850681980710711097e-14,9.613290409090330477e-14,1.039217547930364535e-13,1.496318869071890725e-13
7.550999999999997272e+03,7.451662547852661227e-14,7.904637077765266715e-14,8.235939548841415802e-14,8.830508560841111830e-14,9.592508731363347182e-14,1.036306155490641843e-13,1.492529902008470152e-13
7.551499999999997272e+03,7.438516568434548617e-14,7.886507648149088305e-14,8.216289931253716337e-14,8.810639690309522968e-14,9.571930591623149794e-14,1.034551097257699545e-13,1.488743954830025922e-13
7.551999999999997272e+03,7.421860791754787600e-14,7.869254325516144587e-14,8.196423629824824554e-14,8.789896848584415219e-14,9.552543009815954038e-14,1.032973044739616721e-13,1.484961058589188335e-13
7.552499999999997272e+03,7.405195915130569708e-14,7.850517571039504634e-14,8.174907114772161542e-14,8.768411439952259641e-14,9.530650891400435776e-14,1.031283316380850895e-13,1.481181176931026157e-13
7.552999999999997272e+03,7.388524353497859985e-14,7.831086992233710222e-14,8.155018954140817750e-14,8.747705049373809244e-14,9.512647860685393019e-14,1.029051258064441864e-13,1.477404394057909458e-13
7.553499999999997272e+03,7.371848300902266503e-14,7.812546027430431774e-14,8.134999296575997502e-14,8.723466634500631350e-14,9.493212696349638416e-14,1.027089438830927317e-13,1.473630610057961593e-13
7.553999999999997272e+03,7.355170962198889294e-14,7.792173730729022061e-14,8.113393663431467488e-14,8.703955876150400875e-14,9.474303635786845801e-14,1.025005582610587799e-13,1.471358205965859297e-13
7.554499999999997272e+03,7.341522609849604212e-14,7.772715384437476557e-14,8.096050401678874023e-14,8.683619444502280622e-14,9.455273567463003901e-14,1.022746544547472725e-13,1.469405223242584073e-13
7.554999999999997272e+03,7.325902497048379149e-14,7.753096743816551478e-14,8.076577122848240704e-14,8.664325314413355714e-14,9.441134381373972568e-14,1.020925428940287553e-13,1.467685455672268042e-13
7.555499999999996362e+03,7.309141916897651541e-14,7.736681960481829383e-14,8.057982184879649604e-14,8.644956867315378124e-14,9.421013419086637080e-14,1.018608448288170071e-13,1.466053099885098606e-13
7.555999999999996362e+03,7.292389908204814020e-14,7.717209766232930299e-14,8.038393634859994885e-14,8.625408048746278417e-14,9.403087186813610501e-14,1.015905977899550228e-13,1.464555716367109522e-13
7.556499999999996362e+03,7.275648417096559506e-14,7.696442451443059109e-14,8.019824351012143163e-14,8.605683399714975426e-14,9.388031188284523875e-14,1.014369193925334636e-13,1.461973418763232299e-13
7.556999999999996362e+03,7.258919456792227414e-14,7.676592683397819436e-14,8.002829124218275839e-14,8.586838684373807535e-14,9.368126919519447078e-14,1.011669522395160867e-13,1.458889304605168780e-13
7.557499999999996362e+03,7.242205034768391132e-14,7.657762946487463774e-14,7.983961543470041694e-14,8.566610068469354971e-14,9.351095062433024660e-14,1.009594606135919430e-13,1.455906239748670454e-13
7.557999999999996362e+03,7.225507386601331608e-14,7.639754532494431664e-14,7.965350363273594202e-14,8.548207973467242480e-14,9.332694096318673310e-14,1.008255771438639250e-13,1.452730996109556051e-13
7.558499999999996362e+03,7.229347099442400326e-14,7.620106042729076733e-14,7.945807472462323227e-14,8.528002001888467380e-14,9.309326905896121449e-14,1.006625110902338541e-13,1.448253525442220155e-13
7.558999999999997272e+03,7.213196718445656579e-14,7.600771857907782782e-14,7.925930495967149960e-14,8.507582476072997041e-14,9.288354994262012181e-14,1.004596422270252923e-13,1.448365760436045728e-13
7.559499999999997272e+03,7.192962263022603332e-14,7.582788305472323023e-14,7.907447192344871102e-14,8.487259892971874233e-14,9.270477331566899355e-14,1.002522137864654955e-13,1.442009401231473607e-13
7.559999999999997272e+03,7.182811027181870571e-14,7.565570852030287125e-14,7.889509283642540317e-14,8.470658921550549169e-14,9.247179240135688033e-14,1.000949177904046595e-13,1.438166510330787583e-13
7.560499999999997272e+03,7.170453418094065122e-14,7.547250303852803273e-14,7.870393049274011076e-14,8.451890639007554651e-14,9.227063922025457112e-14,9.984395921779381238e-14,1.434795298718589056e-13
7.560999999999997272e+03,7.154434000511757901e-14,7.528021162394831064e-14,7.846501115850692096e-14,8.430488032520236382e-14,9.208404348774310040e-14,9.963230413110541569e-14,1.431182673227860449e-13
7.561499999999997272e+03,7.139328133918550911e-14,7.507501503432971376e-14,7.828572261906312700e-14,8.409983052294978602e-14,9.192928642181528095e-14,9.944856480175912320e-14,1.427579676942587449e-13
7.561999999999997272e+03,7.124466523563886823e-14,7.490969631492991905e-14,7.810435409580110009e-14,8.389317755552966906e-14,9.175805126230843963e-14,9.923776893587515629e-14,1.423980650496954530e-13
7.562499999999997272e+03,7.109454055998637445e-14,7.473358673294430991e-14,7.789502361811498640e-14,8.369047791181632882e-14,9.160538263440171160e-14,9.909865273753494362e-14,1.420385478570247064e-13
7.562999999999997272e+03,7.091930562792515960e-14,7.457621150914625519e-14,7.768599329221860680e-14,8.348921156131505260e-14,9.146683592059407125e-14,9.889437210941300437e-14,1.416793983700092910e-13
7.563499999999997272e+03,7.074949563138426074e-14,7.437433797292384933e-14,7.746902582257980125e-14,8.330858703559206223e-14,9.128920554364599777e-14,9.871490614876996867e-14,1.413206061660501235e-13
7.563999999999997272e+03,7.058739951479632641e-14,7.417720485750266275e-14,7.725903982600245176e-14,8.309313808997474132e-14,9.115382337051141493e-14,9.853636076973657044e-14,1.409621515121191443e-13
7.564499999999997272e+03,7.038655816174174647e-14,7.398219158746866107e-14,7.704071330021881117e-14,8.290158349759028964e-14,9.098548686843824378e-14,9.834699659584618335e-14,1.406040129485700352e-13
7.564999999999997272e+03,7.018756647585605506e-14,7.380852256674601430e-14,7.684350882191739898e-14,8.268176685719817577e-14,9.083204142902866259e-14,9.818133961507229486e-14,1.402461784304960899e-13
7.565499999999997272e+03,6.999746513166843326e-14,7.361408067945275017e-14,7.665007764296568680e-14,8.248642570244180252e-14,9.066115284849842011e-14,9.804237373158644797e-14,1.398886304950368545e-13
7.565999999999997272e+03,6.991444979857447389e-14,7.341352457563842531e-14,7.643956987254937498e-14,8.229534734522952470e-14,9.050262398506088057e-14,9.781428382380140438e-14,1.395309411461309045e-13
7.566499999999997272e+03,6.974943847816925531e-14,7.322755631819992563e-14,7.625756043681181441e-14,8.211741364414851208e-14,9.035401962471281296e-14,9.763456836147968920e-14,1.391734172977031922e-13
7.566999999999997272e+03,6.955123290630695536e-14,7.302260091639594656e-14,7.606212655652126412e-14,8.192868934326728222e-14,9.013651513697757813e-14,9.744869200801268058e-14,1.388161588207688831e-13
7.567499999999997272e+03,6.935362057077977219e-14,7.283492133170414111e-14,7.583663420855540664e-14,8.171041808354338663e-14,8.994047914182810490e-14,9.716097184822032313e-14,1.384473325907724101e-13
7.567999999999997272e+03,6.915572659916943510e-14,7.264165251360086693e-14,7.563852347909315158e-14,8.150530261251769972e-14,8.977334322899923023e-14,9.686739401947295938e-14,1.380614534345272342e-13
7.568499999999997272e+03,6.895756476640618816e-14,7.244911352356550471e-14,7.543246599315762043e-14,8.130830213607292646e-14,8.960420930033120873e-14,9.664053769792189419e-14,1.378108925360840333e-13
7.568999999999997272e+03,6.875883526088791673e-14,7.225811366533668975e-14,7.522407109974475875e-14,8.108627918170767799e-14,8.944348461287836809e-14,9.650575307704695737e-14,1.378348025347440292e-13
7.569499999999996362e+03,6.855771637448339899e-14,7.204341496856308396e-14,7.499833242250576577e-14,8.088043320674054754e-14,8.927755509903081262e-14,9.636409216745967139e-14,1.378897213474643497e-13
7.569999999999996362e+03,6.835536356174669604e-14,7.184866909455979530e-14,7.479976673845656682e-14,8.069932841955501033e-14,8.913762136907803304e-14,9.613579941992475848e-14,1.379664508408004031e-13
7.570499999999996362e+03,6.815417588945602300e-14,7.167628610711719154e-14,7.459515861146180785e-14,8.049811626393702737e-14,8.896110794145412275e-14,9.596342672390218926e-14,1.378834216943857094e-13
7.570999999999996362e+03,6.797813514540812342e-14,7.148772426765580948e-14,7.438949510096509090e-14,8.029861351856689177e-14,8.880968074313423251e-14,9.576509999021257478e-14,1.374679971391066160e-13
7.571499999999996362e+03,6.781582410720844612e-14,7.126445464617911289e-14,7.421695838846641496e-14,8.009033075209905927e-14,8.857016427474971764e-14,9.559482342620868137e-14,1.369957898589021777e-13
7.571999999999996362e+03,6.766086777782589039e-14,7.108964802748770377e-14,7.401403051236135739e-14,7.988326600060305735e-14,8.839366877458698941e-14,9.537225153637294071e-14,1.364936312833076845e-13
7.572499999999996362e+03,6.751124423331751283e-14,7.090453873845470949e-14,7.380299788500526089e-14,7.967005618956384887e-14,8.824563347663007448e-14,9.519746444153154794e-14,1.359933511006372378e-13
7.572999999999997272e+03,6.736434523404899410e-14,7.068285670973010222e-14,7.358845996369095855e-14,7.944119406507001837e-14,8.803758043097195687e-14,9.501733205585302699e-14,1.354949524643373656e-13
7.573499999999997272e+03,6.721852524719148022e-14,7.046182056039924950e-14,7.337332697151474507e-14,7.922012695055429772e-14,8.783684811937231973e-14,9.485229237967530649e-14,1.349984613147870288e-13
7.573999999999997272e+03,6.707126017711393852e-14,7.023092940631169268e-14,7.317941521169295219e-14,7.900074385935279919e-14,8.769212028639562342e-14,9.464556187314043480e-14,1.345038642885634193e-13
7.574499999999997272e+03,6.692279955025152318e-14,7.001634332381891656e-14,7.297881603474106232e-14,7.881986494409429018e-14,8.755705128936372419e-14,9.445625422412327311e-14,1.340111874141483615e-13
7.574999999999997272e+03,6.674390339213036059e-14,6.980623891439132192e-14,7.278665840107164586e-14,7.862435922363953092e-14,8.737527168593385751e-14,9.425004747512547075e-14,1.335204322448010766e-13
7.575499999999997272e+03,6.658343774747800526e-14,6.961904241896174831e-14,7.255865340692248003e-14,7.840536302769546665e-14,8.717234583280074469e-14,9.402042819748805700e-14,1.330211468677746433e-13
7.575999999999997272e+03,6.638387202530952347e-14,6.944865043250546174e-14,7.234892459119388911e-14,7.818608163696756613e-14,8.702069069934601210e-14,9.379008837101638595e-14,1.325067404593427132e-13
7.576499999999997272e+03,6.615564784248047537e-14,6.926425454281706066e-14,7.213191160542799490e-14,7.797819415070399637e-14,8.683235762429542572e-14,9.365247240860231382e-14,1.319979404346709267e-13
7.576999999999997272e+03,6.594186268078323802e-14,6.907218227685544359e-14,7.192882281750263978e-14,7.775610375322533431e-14,8.667923309478292087e-14,9.345104320018774601e-14,1.316558681620492997e-13
7.577499999999997272e+03,6.574047449204139599e-14,6.886797386187588247e-14,7.171532796271288447e-14,7.754823614056767731e-14,8.649629636060729830e-14,9.325107205645331264e-14,1.313130193120533972e-13
7.577999999999997272e+03,6.554011968841279901e-14,6.864087618860075632e-14,7.151652128196944107e-14,7.732071072710021868e-14,8.633021420138096324e-14,9.311608394679755123e-14,1.309693791126588675e-13
7.578499999999997272e+03,6.533992476643523387e-14,6.842484046042712370e-14,7.132447832410372464e-14,7.708593019450977761e-14,8.614315179989034835e-14,9.292035240141615961e-14,1.306249367254342899e-13
7.578999999999997272e+03,6.513994215297309053e-14,6.820691920684796241e-14,7.111489601465639337e-14,7.688714291480758293e-14,8.593383899306705125e-14,9.271320385552487805e-14,1.301950302683453265e-13
7.579499999999997272e+03,6.494071530397423660e-14,6.800940142572079642e-14,7.090053018904732142e-14,7.667154742378785023e-14,8.578514994411612993e-14,9.247016665553272582e-14,1.296384182232068027e-13
7.579999999999997272e+03,6.474063223725252704e-14,6.783275776694394046e-14,7.069521525099434918e-14,7.643455678017368733e-14,8.553011782542765049e-14,9.232306123984096800e-14,1.292414178334081998e-13
7.580499999999997272e+03,6.454131399250361143e-14,6.760282813784598926e-14,7.047368321025678958e-14,7.619891845750712574e-14,8.530974458820191625e-14,9.219019418614720425e-14,1.289388859718836493e-13
7.580999999999997272e+03,6.432134334684863661e-14,6.740158145930183712e-14,7.024623201387875217e-14,7.594796161043100849e-14,8.510589187957827278e-14,9.205071311997504110e-14,1.286351147722823093e-13
7.581499999999997272e+03,6.409863297790477546e-14,6.719102198630119156e-14,7.003130176100364400e-14,7.573474294283616712e-14,8.488615338221327866e-14,9.183215134123432676e-14,1.283301243253235588e-13
7.581999999999997272e+03,6.388009395034974810e-14,6.698618849702906329e-14,6.983113189987802835e-14,7.548110974583733365e-14,8.467228850360011684e-14,9.157873644713533508e-14,1.280239229825547392e-13
7.582499999999997272e+03,6.367502732090762441e-14,6.678628036544714703e-14,6.960988642597423713e-14,7.528028578916618935e-14,8.446929082372244238e-14,9.135111194647428431e-14,1.277165315927976025e-13
7.582999999999997272e+03,6.353242749925809533e-14,6.656090560491240437e-14,6.938335506947483983e-14,7.505596433389041916e-14,8.427949816576102956e-14,9.114622189114752624e-14,1.274079656634062890e-13
7.583499999999997272e+03,6.328359504932234717e-14,6.637490792179239176e-14,6.916247630155662249e-14,7.482443741016469951e-14,8.405108854013221496e-14,9.096468240502288641e-14,1.270982367941425606e-13
7.583999999999996362e+03,6.308828532488655659e-14,6.617406753901379147e-14,6.892716589859667181e-14,7.459872497679011050e-14,8.383767052695997038e-14,9.077676957230418556e-14,1.267873674048052066e-13
7.584499999999996362e+03,6.286448206703398940e-14,6.598471242168702052e-14,6.869782724455819609e-14,7.438008409899866566e-14,8.363946000204705626e-14,9.058444389928418334e-14,1.268938902956795535e-13
7.584999999999996362e+03,6.266159542576566570e-14,6.579177309326472058e-14,6.849891924718094139e-14,7.413889783283470360e-14,8.343049388597207804e-14,9.022850434588058449e-14,1.265394785729600905e-13
7.585499999999996362e+03,6.246068562818048057e-14,6.558622266725901889e-14,6.829523679100423017e-14,7.388078568271839614e-14,8.319654021756287057e-14,8.989700459999091583e-14,1.260737614860125186e-13
7.585999999999996362e+03,6.226472629687466151e-14,6.537752611692344747e-14,6.805299872912478630e-14,7.360530175872734808e-14,8.298626434242328805e-14,8.972779912959106406e-14,1.255490646277413004e-13
7.586499999999996362e+03,6.208417949164430394e-14,6.517400079891971558e-14,6.781167711597310293e-14,7.334122751158530240e-14,8.277688246390776264e-14,8.947246765108658826e-14,1.250157727068650975e-13
7.586999999999996362e+03,6.190524686919628686e-14,6.496430267319058744e-14,6.753366329362646809e-14,7.312343793963420009e-14,8.253507125438497807e-14,8.918167427300612318e-14,1.245266050361009504e-13
7.587499999999997272e+03,6.173534436009868595e-14,6.471591091989297870e-14,6.729579470794543627e-14,7.288861434954747560e-14,8.226316336417128778e-14,8.900277549298214967e-14,1.240445596524437952e-13
7.587999999999997272e+03,6.156585793571828475e-14,6.447625608243158380e-14,6.706786165311288621e-14,7.260818728194315127e-14,8.205129637832931703e-14,8.874190458787214097e-14,1.231740646715230782e-13
7.588499999999997272e+03,6.140414728073916284e-14,6.427781093059754611e-14,6.680985275112004151e-14,7.231356257916575979e-14,8.181038448205420714e-14,8.851850194812295697e-14,1.224465776622325260e-13
7.588999999999997272e+03,6.125399221074574809e-14,6.405512111299077683e-14,6.657563203546386311e-14,7.200266513959556587e-14,8.153513171612195796e-14,8.820440638757739169e-14,1.221530038023889083e-13
7.589499999999997272e+03,6.103083027660475697e-14,6.385002472531821866e-14,6.634944433954701558e-14,7.176574805908005429e-14,8.130526373660232585e-14,8.789798715723141298e-14,1.218411867780645825e-13
7.589999999999997272e+03,6.082130029219774521e-14,6.364701920741577758e-14,6.610531461308423600e-14,7.151823158512103320e-14,8.102323360688515580e-14,8.761409623098501058e-14,1.215180018313785101e-13
7.590499999999997272e+03,6.067656140676305656e-14,6.344873308995881170e-14,6.586668937730484796e-14,7.130023973459195535e-14,8.080119668951854655e-14,8.740083914863947431e-14,1.211026503655049290e-13
7.590999999999997272e+03,6.050372435696619179e-14,6.323043332526347248e-14,6.565688469048844887e-14,7.107063617565690044e-14,8.060192818873919846e-14,8.720799313481257053e-14,1.208399359693000120e-13
7.591499999999997272e+03,6.030405173379224399e-14,6.302071768171772515e-14,6.540973685558806733e-14,7.083300625117602704e-14,8.038255228374757698e-14,8.702337095599394039e-14,1.202419563852872663e-13
7.591999999999997272e+03,6.007058805677971962e-14,6.280958022884589736e-14,6.516526485292262916e-14,7.059324079236209954e-14,8.017418389170102708e-14,8.676740631542186056e-14,1.198195139473963693e-13
