3670,2.7944161
3670.5,2.7920085
3671,2.7897296
3671.5,2.7872154
3672,2.7847065
3672.5,2.7819667
3673,2.7795299
3673.5,2.7770294
3674,2.7742382
3674.5,2.7715996
3675,2.7691504
3675.5,2.7659556
3676,2.763374
3676.5,2.7603623
3677,2.7581048
3677.5,2.7555069
3678,2.7525399
3678.5,2.7494896
3679,2.7464615
3679.5,2.7440955
3680,2.7410842
3680.5,2.7384884
3681,2.7357807
3681.5,2.7329576
3682,2.7302667
3682.5,2.7276568
3683,2.7248088
3683.5,2.7223717
3684,2.719713
3684.5,2.7172756
3685,2.7147836
3685.5,2.7122918
3686,2.7101152
3686.5,2.7074335
3687,2.704841
3687.5,2.7022283
3688,2.699669
3688.5,2.6969738
3689,2.69411
3689.5,2.6911956
3690,2.6881471
3690.5,2.6855218
3691,2.683406
3691.5,2.680798
3692,2.6782045
3692.5,2.674772
3693,2.6731254
3693.5,2.6703656
3694,2.6681549
3694.5,2.6653605
3695,2.6628305
3695.5,2.6600895
3696,2.6571918
3696.5,2.6547937
3697,2.6521069
3697.5,2.6492309
3698,2.6464172
3698.5,2.6439055
3699,2.6412024
3699.5,2.6385981
3700,2.635925
3700.5,2.6333272
3701,2.6309301
3701.5,2.628192
3702,2.6257717
3702.5,2.6227312
3703,2.6200333
3703.5,2.6175435
3704,2.6148685
3704.5,2.6120223
3705,2.609154
3705.5,2.6063892
3706,2.603749
3706.5,2.6008561
3707,2.5979238
3707.5,2.5950937
3708,2.592213
3708.5,2.5894932
3709,2.5871405
3709.5,2.5843175
3710,2.5818535
3710.5,2.5792065
3711,2.5766085
3711.5,2.5739664
3712,2.5712298
3712.5,2.5684689
3713,2.5654374
3713.5,2.5625634
3714,2.5595327
3714.5,2.5568885
3715,2.554193
3715.5,2.5517753
3716,2.5486187
3716.5,2.5461253
3717,2.5433265
3717.5,2.5402017
3718,2.5373547
3718.5,2.5344815
3719,2.5316879
3719.5,2.529164
3720,2.5261521
3720.5,2.5236473
3721,2.5207622
3721.5,2.5178294
3722,2.5150011
3722.5,2.5121734
3723,2.5097216
3723.5,2.5071396
3724,2.5038693
3724.5,2.5007355
3725,2.4979454
3725.5,2.4955164
3726,2.4929933
3726.5,2.4904007
3727,2.4877515
3727.5,2.4851355
3728,2.4825368
3728.5,2.4797051
3729,2.4771191
3729.5,2.4740645
3730,2.4714778
3730.5,2.4686524
3731,2.4658108
3731.5,2.4631294
3732,2.4602417
3732.5,2.4572891
3733,2.4543857
3733.5,2.4511186
3734,2.4482544
3734.5,2.4456637
3735,2.4427273
3735.5,2.440414
3736,2.4375132
3736.5,2.4346961
3737,2.4321186
3737.5,2.4296485
3738,2.4270113
3738.5,2.4240659
3739,2.4214002
3739.5,2.4187326
3740,2.4158086
3740.5,2.413392
3741,2.4110287
3741.5,2.4080002
3742,2.4055543
3742.5,2.4028947
3743,2.4003087
3743.5,2.3975734
3744,2.3945561
3744.5,2.391557
3745,2.3893132
3745.5,2.3878753
3746,2.3852597
3746.5,2.3824244
3747,2.3793868
3747.5,2.3766182
3748,2.3743152
3748.5,2.3716295
3749,2.3689106
3749.5,2.366555
3750,2.3638427
3750.5,2.3611557
3751,2.3587935
3751.5,2.3562878
3752,2.3534671
3752.5,2.3504015
3753,2.3477448
3753.5,2.3452224
3754,2.3424137
3754.5,2.3395113
3755,2.3368644
3755.5,2.3343808
3756,2.3320702
3756.5,2.3294605
3757,2.3270788
3757.5,2.3245555
3758,2.3223519
3758.5,2.3196148
3759,2.316879
3759.5,2.3144342
3760,2.3120914
3760.5,2.3095011
3761,2.3071585
3761.5,2.3044403
3762,2.3024056
3762.5,2.2998687
3763,2.2973589
3763.5,2.2949517
3764,2.2923781
3764.5,2.2900477
3765,2.2876042
3765.5,2.2853326
3766,2.2829251
3766.5,2.2807149
3767,2.2783029
3767.5,2.2756676
3768,2.2734942
3768.5,2.271578
3769,2.2690866
3769.5,2.2667992
3770,2.2644368
3770.5,2.2619302
3771,2.2599755
3771.5,2.2574877
3772,2.2551658
3772.5,2.2529157
3773,2.250597
3773.5,2.2484197
3774,2.2462351
3774.5,2.2441268
3775,2.2416772
3775.5,2.2394745
3776,2.2370915
3776.5,2.2349154
3777,2.2326239
3777.5,2.2303025
3778,2.2281898
3778.5,2.2261133
3779,2.2239134
3779.5,2.2218665
3780,2.2199541
3780.5,2.2177102
3781,2.2156376
3781.5,2.2135612
3782,2.2115086
3782.5,2.2091384
3783,2.2072301
3783.5,2.205567
3784,2.2034681
3784.5,2.2017006
3785,2.1997284
3785.5,2.1978399
3786,2.1957796
3786.5,2.1944141
3787,2.1922451
3787.5,2.1904345
3788,2.1884541
3788.5,2.186328
3789,2.1846202
3789.5,2.1822316
3790,2.1806984
3790.5,2.1787077
3791,2.1768948
3791.5,2.1748952
3792,2.1731295
3792.5,2.1716816
3793,2.1696714
3793.5,2.167864
3794,2.1660831
3794.5,2.1641985
3795,2.1625809
3795.5,2.1608089
3796,2.158915
3796.5,2.157285
3797,2.1554241
3797.5,2.1536829
3798,2.152002
3798.5,2.150202
3799,2.1484707
3799.5,2.1467961
3800,2.145017
3800.5,2.1431188
3801,2.1412278
3801.5,2.1396455
3802,2.1378882
3802.5,2.1359506
3803,2.1341492
3803.5,2.1325696
3804,2.1308729
3804.5,2.1293624
3805,2.1274208
3805.5,2.1258283
3806,2.1243
3806.5,2.1226019
3807,2.1211301
3807.5,2.119361
3808,2.1176807
3808.5,2.1164241
3809,2.1148246
3809.5,2.1131334
3810,2.1117016
3810.5,2.1103485
3811,2.1086608
3811.5,2.1072386
3812,2.105546
3812.5,2.1041412
3813,2.102365
3813.5,2.1007298
3814,2.0990909
3814.5,2.0975247
3815,2.0960725
3815.5,2.0945663
3816,2.0928803
3816.5,2.0914253
3817,2.0901853
3817.5,2.0888875
3818,2.0873487
3818.5,2.0863286
3819,2.0847693
3819.5,2.0832391
3820,2.0815829
3820.5,2.0803311
3821,2.0788738
3821.5,2.0775833
3822,2.0761968
3822.5,2.0746999
3823,2.0730722
3823.5,2.0718752
3824,2.0703659
3824.5,2.068725
3825,2.0674608
3825.5,2.0659134
3826,2.0641768
3826.5,2.0630299
3827,2.0616837
3827.5,2.0601069
3828,2.0586431
3828.5,2.0573625
3829,2.0562192
3829.5,2.0547165
3830,2.05333
3830.5,2.0518301
3831,2.0502478
3831.5,2.0485325
3832,2.0470021
3832.5,2.0453377
3833,2.0436993
3833.5,2.0421877
3834,2.0404289
3834.5,2.0388853
3835,2.0370086
3835.5,2.035209
3836,2.0334971
3836.5,2.0319389
3837,2.0306719
3837.5,2.0289079
3838,2.0273426
3838.5,2.0259648
3839,2.02417
3839.5,2.0223942
3840,2.0206944
3840.5,2.0187411
3841,2.0172011
3841.5,2.0154874
3842,2.0136379
3842.5,2.0117777
3843,2.0099914
3843.5,2.0082678
3844,2.0064464
3844.5,2.0046387
3845,2.0031082
3845.5,2.001531
3846,1.9999825
3846.5,1.9982922
3847,1.9968404
3847.5,1.9954009
3848,1.9938351
3848.5,1.9922074
3849,1.990541
3849.5,1.989022
3850,1.9876006
3850.5,1.9859457
3851,1.9844073
3851.5,1.9828746
3852,1.9816344
3852.5,1.9802304
3853,1.978824
3853.5,1.9772451
3854,1.9758956
3854.5,1.9743625
3855,1.9729686
3855.5,1.9716314
3856,1.9702693
3856.5,1.9689938
3857,1.9677252
3857.5,1.9662962
3858,1.9647974
3858.5,1.9636968
3859,1.962636
3859.5,1.9615362
3860,1.960443
3860.5,1.9593551
3861,1.9582406
3861.5,1.9571829
3862,1.9561439
3862.5,1.9551883
3863,1.9542591
3863.5,1.9530636
3864,1.9520444
3864.5,1.9509168
3865,1.9498997
3865.5,1.9487621
3866,1.9477115
3866.5,1.9468223
3867,1.9461231
3867.5,1.9452395
3868,1.9440307
3868.5,1.943424
3869,1.9423508
3869.5,1.9413876
3870,1.9405888
3870.5,1.9399266
3871,1.9393152
3871.5,1.9384184
3872,1.9377081
3872.5,1.9368046
3873,1.9359599
3873.5,1.9351714
3874,1.9341833
3874.5,1.9333195
3875,1.9327532
3875.5,1.9321309
3876,1.9313663
3876.5,1.9305823
3877,1.9299605
3877.5,1.9294411
3878,1.9287543
3878.5,1.9281527
3879,1.9274185
3879.5,1.9269677
3880,1.9261713
3880.5,1.9255517
3881,1.924974
3881.5,1.9243342
3882,1.923501
3882.5,1.922881
3883,1.9222583
3883.5,1.9215266
3884,1.9209484
3884.5,1.9202613
3885,1.9196132
3885.5,1.9189081
3886,1.9183695
3886.5,1.9174282
3887,1.9166668
3887.5,1.9159508
3888,1.914906
3888.5,1.9140797
3889,1.9135936
3889.5,1.9127618
3890,1.9116999
3890.5,1.9111935
3891,1.9103151
3891.5,1.9095953
3892,1.9088984
3892.5,1.9081202
3893,1.9071277
3893.5,1.9063105
3894,1.9056743
3894.5,1.9048226
3895,1.9036446
3895.5,1.9028678
3896,1.9019257
3896.5,1.9009185
3897,1.9000604
3897.5,1.8991913
3898,1.8981075
3898.5,1.8972437
3899,1.8964215
3899.5,1.8955778
3900,1.8946023
3900.5,1.893824
3901,1.8928866
3901.5,1.8919406
3902,1.8906882
3902.5,1.8897091
3903,1.8888878
3903.5,1.8881382
3904,1.8872489
3904.5,1.8863219
3905,1.8853133
3905.5,1.8841343
3906,1.8831718
3906.5,1.8821788
3907,1.881305
3907.5,1.8802927
3908,1.8794792
3908.5,1.878556
3909,1.8776474
3909.5,1.8766396
3910,1.8754538
3910.5,1.8748646
3911,1.8740295
3911.5,1.8729439
3912,1.871979
3912.5,1.8712007
3913,1.8705447
3913.5,1.8697159
3914,1.8686506
3914.5,1.8677938
3915,1.8667337
3915.5,1.8658402
3916,1.8648752
3916.5,1.8639894
3917,1.8631603
3917.5,1.8622721
3918,1.8615772
3918.5,1.8605927
3919,1.8595335
3919.5,1.8585765
3920,1.8576809
3920.5,1.8565625
3921,1.8554082
3921.5,1.8542594
3922,1.853285
3922.5,1.8523133
3923,1.8511488
3923.5,1.850053
3924,1.8491398
3924.5,1.8479154
3925,1.8468463
3925.5,1.8457365
3926,1.8445656
3926.5,1.8433035
3927,1.8421042
3927.5,1.8407696
3928,1.8395533
3928.5,1.8384493
3929,1.8371412
3929.5,1.8360445
3930,1.83467
3930.5,1.8330814
3931,1.8317421
3931.5,1.8304204
3932,1.8289147
3932.5,1.8275668
3933,1.8258664
3933.5,1.8246292
3934,1.823093
3934.5,1.821724
3935,1.8203169
3935.5,1.8188888
3936,1.8172742
3936.5,1.8158099
3937,1.8143146
3937.5,1.8128546
3938,1.8111183
3938.5,1.8094806
3939,1.8077638
3939.5,1.8060685
3940,1.8043385
3940.5,1.8025829
3941,1.8009348
3941.5,1.7991811
3942,1.7972939
3942.5,1.7954396
3943,1.7937502
3943.5,1.7920013
3944,1.7902766
3944.5,1.7882139
3945,1.7863319
3945.5,1.7842276
3946,1.7823519
3946.5,1.7802889
3947,1.7783243
3947.5,1.7764122
3948,1.7743003
3948.5,1.7722745
3949,1.7700852
3949.5,1.7680937
3950,1.7663815
3950.5,1.7641813
3951,1.7618464
3951.5,1.7596936
3952,1.7574303
3952.5,1.755323
3953,1.7530319
3953.5,1.7506889
3954,1.7482954
3954.5,1.745917
3955,1.7435026
3955.5,1.7410697
3956,1.7385916
3956.5,1.7359342
3957,1.7335636
3957.5,1.7310531
3958,1.7285209
3958.5,1.7260403
3959,1.7234932
3959.5,1.7210932
3960,1.7185161
3960.5,1.7159342
3961,1.7132274
3961.5,1.7105683
3962,1.7078505
3962.5,1.7051735
3963,1.702375
3963.5,1.6997081
3964,1.696864
3964.5,1.6940802
3965,1.691322
3965.5,1.6885487
3966,1.685435
3966.5,1.6827573
3967,1.6798755
3967.5,1.6767457
3968,1.6735854
3968.5,1.670402
3969,1.6671786
3969.5,1.6642712
3970,1.6612115
3970.5,1.6580587
3971,1.6549378
3971.5,1.6519863
3972,1.6488151
3972.5,1.6456714
3973,1.6423391
3973.5,1.6390625
3974,1.6358068
3974.5,1.6322138
3975,1.6289624
3975.5,1.6255096
3976,1.6220228
3976.5,1.618534
3977,1.6150009
3977.5,1.6115325
3978,1.608018
3978.5,1.6044482
3979,1.6007093
3979.5,1.5969254
3980,1.5934408
3980.5,1.58961
3981,1.5860173
3981.5,1.5820987
3982,1.5785363
3982.5,1.5749309
3983,1.5712747
3983.5,1.5676556
3984,1.5638084
3984.5,1.5601549
3985,1.55646
3985.5,1.5526094
3986,1.5486285
3986.5,1.5448565
3987,1.5409939
3987.5,1.537184
3988,1.5333038
3988.5,1.5297112
3989,1.5260052
3989.5,1.5222219
3990,1.5185505
3990.5,1.5150804
3991,1.5109029
3991.5,1.5072886
3992,1.5035999
3992.5,1.4999807
3993,1.496452
3993.5,1.4927498
3994,1.4887423
3994.5,1.4852283
3995,1.4817379
3995.5,1.4782463
3996,1.4746793
3996.5,1.4713755
3997,1.468
3997.5,1.4644924
3998,1.4608238
3998.5,1.4572163
3999,1.4539523
3999.5,1.4506078
4000,1.4470418
4000.5,1.4436876
4001,1.4405577
4001.5,1.4373635
4002,1.4340643
4002.5,1.4307908
4003,1.4275558
4003.5,1.4245128
4004,1.421253
4004.5,1.4182089
4005,1.4150429
4005.5,1.4118915
4006,1.4087666
4006.5,1.4055585
4007,1.4027101
4007.5,1.3998386
4008,1.3968072
4008.5,1.3940637
4009,1.3913376
4009.5,1.3886104
4010,1.3857438
4010.5,1.3830138
4011,1.3804177
4011.5,1.3776609
4012,1.3750284
4012.5,1.3725411
4013,1.369987
4013.5,1.3678472
4014,1.3653272
4014.5,1.3628405
4015,1.3604147
4015.5,1.3580198
4016,1.3553943
4016.5,1.3531756
4017,1.3510553
4017.5,1.3489981
4018,1.3469522
4018.5,1.3448673
4019,1.3429301
4019.5,1.3408937
4020,1.3390926
4020.5,1.3371964
4021,1.3353052
4021.5,1.3335538
4022,1.3318919
4022.5,1.3301689
4023,1.3285698
4023.5,1.3270452
4024,1.3254751
4024.5,1.3239588
4025,1.3224698
4025.5,1.3208991
4026,1.3194032
4026.5,1.3180132
4027,1.3166665
4027.5,1.3152044
4028,1.3138784
4028.5,1.3125035
4029,1.3112082
4029.5,1.3100052
4030,1.3086827
4030.5,1.3073092
4031,1.3060643
4031.5,1.3048001
4032,1.3033918
4032.5,1.302076
4033,1.3007466
4033.5,1.2994264
4034,1.2980459
4034.5,1.296703
4035,1.2954907
4035.5,1.2941338
4036,1.2927711
4036.5,1.2913925
4037,1.2900037
4037.5,1.2885457
4038,1.2871678
4038.5,1.2857951
4039,1.2843528
4039.5,1.2831028
4040,1.2818435
4040.5,1.2806228
4041,1.2795004
4041.5,1.2784042
4042,1.2772344
4042.5,1.2760917
4043,1.2750043
4043.5,1.2739877
4044,1.2728461
4044.5,1.2717159
4045,1.2705644
4045.5,1.2696273
4046,1.2686162
4046.5,1.2678047
4047,1.2668105
4047.5,1.2658321
4048,1.2648588
4048.5,1.2640085
4049,1.263093
4049.5,1.2621534
4050,1.261376
4050.5,1.2606407
4051,1.2598457
4051.5,1.259225
4052,1.2585197
4052.5,1.25781
4053,1.2571968
4053.5,1.25651
4054,1.2558455
4054.5,1.2550982
4055,1.2544043
4055.5,1.253654
4056,1.2527983
4056.5,1.2521234
4057,1.2513398
4057.5,1.2506245
4058,1.2498543
4058.5,1.2490925
4059,1.2483069
4059.5,1.2475453
4060,1.2466552
4060.5,1.2457825
4061,1.2447696
4061.5,1.2438377
4062,1.2429407
4062.5,1.2419691
4063,1.241025
4063.5,1.2400186
4064,1.2390474
4064.5,1.2380778
4065,1.2370061
4065.5,1.236066
4066,1.2351776
4066.5,1.2341501
4067,1.2332369
4067.5,1.2322794
4068,1.2313775
4068.5,1.2303398
4069,1.2292683
4069.5,1.2284131
4070,1.2275379
4070.5,1.2265908
4071,1.2256882
4071.5,1.2248421
4072,1.2238974
4072.5,1.2230072
4073,1.2220442
4073.5,1.2211047
4074,1.2202394
4074.5,1.2194032
4075,1.2183617
4075.5,1.2175534
4076,1.2167412
4076.5,1.2158696
4077,1.2151688
4077.5,1.2144771
4078,1.2136374
4078.5,1.2128918
4079,1.2120694
4079.5,1.2111888
4080,1.2103592
4080.5,1.2093962
4081,1.2086895
4081.5,1.208007
4082,1.2074144
4082.5,1.206684
4083,1.2059686
4083.5,1.2053092
4084,1.2047319
4084.5,1.2040572
4085,1.2034316
4085.5,1.2026694
4086,1.201922
4086.5,1.2014648
4087,1.2008534
4087.5,1.2003061
4088,1.1997078
4088.5,1.1991443
4089,1.1986205
4089.5,1.1981798
4090,1.1976691
4090.5,1.1973613
4091,1.1968806
4091.5,1.1963468
4092,1.1959983
4092.5,1.1956225
4093,1.1951029
4093.5,1.1946555
4094,1.1942676
4094.5,1.1938811
4095,1.1933996
4095.5,1.192819
4096,1.192368
4096.5,1.1917033
4097,1.191082
4097.5,1.1903657
4098,1.1897653
4098.5,1.1890722
4099,1.1882999
4099.5,1.1876568
4100,1.1866856
4100.5,1.1857429
4101,1.1848817
4101.5,1.1840282
4102,1.1831031
4102.5,1.182179
4103,1.1810641
4103.5,1.1800799
4104,1.1788927
4104.5,1.17762
4105,1.1763223
4105.5,1.1748593
4106,1.1734515
4106.5,1.1720514
4107,1.1705705
4107.5,1.1688677
4108,1.1670802
4108.5,1.165285
4109,1.1635255
4109.5,1.1617045
4110,1.1598575
4110.5,1.1578356
4111,1.1558833
4111.5,1.1539683
4112,1.1519138
4112.5,1.1499627
4113,1.1479663
4113.5,1.1460537
4114,1.1439853
4114.5,1.1419145
4115,1.1399639
4115.5,1.137878
4116,1.1358551
4116.5,1.1337893
4117,1.1321009
4117.5,1.130101
4118,1.1282453
4118.5,1.1265162
4119,1.1247597
4119.5,1.1230539
4120,1.1212925
4120.5,1.1195625
4121,1.117922
4121.5,1.1163108
4122,1.1147476
4122.5,1.1131762
4123,1.1116421
4123.5,1.1101088
4124,1.1087315
4124.5,1.1074078
4125,1.1062167
4125.5,1.1048172
4126,1.1035455
4126.5,1.1022424
4127,1.1012015
4127.5,1.1001635
4128,1.0991583
4128.5,1.0981559
4129,1.0971988
4129.5,1.0961609
4130,1.0952234
4130.5,1.0942814
4131,1.0935258
4131.5,1.092615
4132,1.0917896
4132.5,1.0909884
4133,1.0902487
4133.5,1.089355
4134,1.0886274
4134.5,1.0879409
4135,1.0872192
4135.5,1.0865366
4136,1.0859436
4136.5,1.0852987
4137,1.0845505
4137.5,1.0839739
4138,1.083526
4138.5,1.0830247
4139,1.0826287
4139.5,1.0823208
4140,1.0819198
4140.5,1.0815577
4141,1.0813235
4141.5,1.0811264
4142,1.0809351
4142.5,1.0806592
4143,1.0804769
4143.5,1.0803889
4144,1.0802778
4144.5,1.080088
4145,1.0800016
4145.5,1.0798164
4146,1.079971
4146.5,1.0799558
4147,1.0800113
4147.5,1.0802027
4148,1.08036
4148.5,1.0804829
4149,1.0806601
4149.5,1.0808866
4150,1.0811004
4150.5,1.0813459
4151,1.0816818
4151.5,1.0819175
4152,1.0823246
4152.5,1.0826509
4153,1.0830639
4153.5,1.0834376
4154,1.0838816
4154.5,1.0843209
4155,1.0847203
4155.5,1.085148
4156,1.0856332
4156.5,1.0861256
4157,1.0866036
4157.5,1.0870456
4158,1.0874835
4158.5,1.0880373
4159,1.0884631
4159.5,1.088852
4160,1.0894035
4160.5,1.0899676
4161,1.0904712
4161.5,1.0910355
4162,1.091595
4162.5,1.0921315
4163,1.0926505
4163.5,1.0933062
4164,1.0939975
4164.5,1.0947349
4165,1.0953985
4165.5,1.0961044
4166,1.0968987
4166.5,1.0977264
4167,1.0985689
4167.5,1.0995906
4168,1.1004545
4168.5,1.1014193
4169,1.1023395
4169.5,1.1034058
4170,1.1044381
4170.5,1.1053648
4171,1.1063149
4171.5,1.1072025
4172,1.1081856
4172.5,1.1090932
4173,1.1100512
4173.5,1.1110309
4174,1.1118882
4174.5,1.1126797
4175,1.113549
4175.5,1.1142822
4176,1.1149427
4176.5,1.1155771
4177,1.1161339
4177.5,1.1167286
4178,1.1172976
4178.5,1.1178169
4179,1.1182065
4179.5,1.118507
4180,1.1187374
4180.5,1.1189229
4181,1.1189808
4181.5,1.1190673
4182,1.119044
4182.5,1.1188887
4183,1.1188231
4183.5,1.1186429
4184,1.1183537
4184.5,1.1182128
4185,1.117864
4185.5,1.1173686
4186,1.1168612
4186.5,1.1162988
4187,1.115808
4187.5,1.1152324
4188,1.1146404
4188.5,1.1140048
4189,1.1134035
4189.5,1.1125871
4190,1.1119165
4190.5,1.1110469
4191,1.1103605
4191.5,1.109559
4192,1.1086562
4192.5,1.1078718
4193,1.106953
4193.5,1.106145
4194,1.1053226
4194.5,1.1044833
4195,1.1036395
4195.5,1.1027089
4196,1.1017835
4196.5,1.1008072
4197,1.099801
4197.5,1.0988048
4198,1.0977945
4198.5,1.0967064
4199,1.0956183
4199.5,1.094503
4200,1.0934364
4200.5,1.0921798
4201,1.0909208
4201.5,1.089756
4202,1.0884865
4202.5,1.0872841
4203,1.0859662
4203.5,1.0846211
4204,1.0832811
4204.5,1.0820634
4205,1.0807388
4205.5,1.0792933
4206,1.077946
4206.5,1.0765004
4207,1.0750132
4207.5,1.0735106
4208,1.0722133
4208.5,1.0705366
4209,1.0690033
4209.5,1.0674059
4210,1.06593
4210.5,1.0644673
4211,1.0630649
4211.5,1.0616399
4212,1.0603348
4212.5,1.0589832
4213,1.0576424
4213.5,1.0563256
4214,1.054972
4214.5,1.0537192
4215,1.0525241
4215.5,1.0513632
4216,1.0501948
4216.5,1.04893
4217,1.0477892
4217.5,1.0466827
4218,1.0455316
4218.5,1.0443983
4219,1.0433451
4219.5,1.0422849
4220,1.0411542
4220.5,1.0400609
4221,1.0389995
4221.5,1.0380474
4222,1.0371696
4222.5,1.0363018
4223,1.035398
4223.5,1.0344868
4224,1.0335743
4224.5,1.0326306
4225,1.0318
4225.5,1.0309694
4226,1.0300351
4226.5,1.0290362
4227,1.0281288
4227.5,1.0272365
4228,1.0263708
4228.5,1.0255722
4229,1.0246892
4229.5,1.0237978
4230,1.022886
4230.5,1.022159
4231,1.0212244
4231.5,1.0203892
4232,1.0194491
4232.5,1.0186726
4233,1.0178583
4233.5,1.0172082
4234,1.0163272
4234.5,1.0155488
4235,1.0147138
4235.5,1.0140811
4236,1.0133252
4236.5,1.0125627
4237,1.0116895
4237.5,1.0108177
4238,1.0100652
4238.5,1.0092031
4239,1.0081992
4239.5,1.0072568
4240,1.0063169
4240.5,1.0053836
4241,1.0045132
4241.5,1.0034659
4242,1.0025205
4242.5,1.0015994
4243,1.0004841
4243.5,0.9994296
4244,0.99849573
4244.5,0.9974283
4245,0.99649487
4245.5,0.99556477
4246,0.99443907
4246.5,0.99343262
4247,0.99235697
4247.5,0.99137577
4248,0.99035895
4248.5,0.98937182
4249,0.98830975
4249.5,0.98732626
4250,0.98635223
4250.5,0.98533635
4251,0.98422084
4251.5,0.98314852
4252,0.98212732
4252.5,0.98112669
4253,0.98011925
4253.5,0.979152
4254,0.97822136
4254.5,0.97713599
4255,0.97617584
4255.5,0.9751562
4256,0.97422182
4256.5,0.97343403
4257,0.97235992
4257.5,0.97145039
4258,0.97060435
4258.5,0.96984547
4259,0.9690928
4259.5,0.96828115
4260,0.96757628
4260.5,0.96685146
4261,0.96612556
4261.5,0.96546548
4262,0.96483628
4262.5,0.9641582
4263,0.96362493
4263.5,0.96306695
4264,0.96256592
4264.5,0.96199013
4265,0.9616247
4265.5,0.961196
4266,0.96078442
4266.5,0.96039137
4267,0.96008167
4267.5,0.95980644
4268,0.95970709
4268.5,0.95961582
4269,0.95950614
4269.5,0.95941921
4270,0.95938424
4270.5,0.95929154
4271,0.95922211
4271.5,0.9592511
4272,0.95927069
4272.5,0.95931138
4273,0.95949481
4273.5,0.9596708
4274,0.95990278
4274.5,0.96005842
4275,0.96032533
4275.5,0.96055037
4276,0.9608772
4276.5,0.96121735
4277,0.9615146
4277.5,0.96186549
4278,0.96223685
4278.5,0.96274895
4279,0.96332524
4279.5,0.96388691
4280,0.96450385
4280.5,0.96521236
4281,0.96605354
4281.5,0.96676496
4282,0.96757983
4282.5,0.9685497
4283,0.96947475
4283.5,0.97040916
4284,0.97142818
4284.5,0.9725724
4285,0.97378463
4285.5,0.97500749
4286,0.97624672
4286.5,0.97746567
4287,0.97873843
4287.5,0.98000073
4288,0.98124752
4288.5,0.98269656
4289,0.98402781
4289.5,0.98544189
4290,0.98681318
4290.5,0.98820863
4291,0.98962838
4291.5,0.99090571
4292,0.99226491
4292.5,0.99353241
4293,0.99501538
4293.5,0.99628671
4294,0.99757488
4294.5,0.99897309
4295,1.0002158
4295.5,1.0014341
4296,1.0025899
4296.5,1.0038147
4297,1.0049199
4297.5,1.0060111
4298,1.0072267
4298.5,1.0083607
4299,1.0092879
4299.5,1.0102874
4300,1.0112736
4300.5,1.0121771
4301,1.0130378
4301.5,1.0137965
4302,1.0144617
4302.5,1.0151534
4303,1.0156154
4303.5,1.0161257
4304,1.0165295
4304.5,1.016942
4305,1.0172611
4305.5,1.0175664
4306,1.0177643
